"","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"184",0.9999,1,33,1,33,0.696547896547897,33,0.696547896547897,33
"185",0.9999,1,33,1,33,0.742230951675512,33,0.742230951675512,33
"186",0.9999,0.96969696969697,33,0.967741935483871,31,0.555555555555555,33,0.494949494949495,33
"187",0.9999,1,33,1,33,0.914053008914669,33,0.914053008914669,33
"188",0.9999,1,33,1,33,0.816835016835017,33,0.816835016835017,33
"189",0.9999,1,9,1,9,0.17027417027417,33,0.17027417027417,33
"190",0.9999,1,33,1,33,0.38497310770038,33,0.38497310770038,33
"191",0.9999,1,33,1,33,0.733884297520661,33,0.733884297520661,33
"192",0.9999,1,33,1,33,0.802551834130782,33,0.802551834130782,33
"193",0.9999,1,18,1,18,0.367676767676768,33,0.367676767676768,33
"194",0.9999,1,33,1,33,0.364738292011019,33,0.364738292011019,33
"195",0.9999,1,33,1,33,0.752393620294598,33,0.752393620294598,33
"196",0.9999,1,33,1,33,0.962424242424242,33,0.962424242424242,33
"197",0.9999,1,33,1,33,0.825589225589226,33,0.825589225589226,33
"198",0.9999,1,33,1,33,0.563943899238017,33,0.563943899238017,33
"199",0.9999,1,33,1,33,0.515151515151515,33,0.515151515151515,33
"200",0.9999,0.944444444444444,18,0.944444444444444,18,0.454545454545455,33,0.454545454545455,33
"201",0.9999,NA,0,NA,0,0,33,0,33
"202",0.9999,1,33,1,33,0.762477718360071,33,0.762477718360071,33
"203",0.9999,1,33,1,33,0.303654188948307,33,0.303654188948307,33
"204",0.9999,1,33,1,33,0.940160222918844,33,0.940160222918844,33
"205",0.9999,1,33,1,33,0.621212121212121,33,0.621212121212121,33
"206",0.9999,1,33,1,33,0.903225806451613,33,0.903225806451613,33
"207",0.9999,1,33,1,33,0.444811753902663,33,0.444811753902663,33
"208",0.9999,1,33,1,33,0.945270890725436,33,0.945270890725436,33
"209",0.9999,1,33,1,33,0.768831168831169,33,0.768831168831169,33
"210",0.9999,NA,0,NA,0,0,33,0,33
"211",0.9999,NA,0,NA,0,0,33,0,33
"212",0.9999,1,33,1,33,0.918470418470418,33,0.918470418470418,33
"213",0.9999,1,33,1,33,0.574314574314574,33,0.574314574314574,33
"214",0.9999,1,33,1,33,0.933333333333333,33,0.933333333333333,33
"215",0.9999,1,33,1,33,0.632411067193676,33,0.632411067193676,33
"216",0.9999,NA,0,NA,0,0,33,0,33
"217",0.9999,1,5,1,5,0.114478114478114,33,0.114478114478114,33
"218",0.9999,1,1,1,1,0.0303030303030303,33,0.0303030303030303,33
"219",0.9999,1,33,1,33,0.591630591630592,33,0.591630591630592,33
"220",0.9999,1,33,1,33,0.452861952861953,33,0.452861952861953,33
"221",0.9999,1,33,1,33,0.41038961038961,33,0.41038961038961,33
"222",0.9999,0.952380952380952,21,0.947368421052632,19,0.351515151515152,33,0.313804713804714,33
"223",0.9999,1,33,1,33,0.892255892255892,33,0.892255892255892,33
"224",0.9999,1,33,1,33,0.83982683982684,33,0.83982683982684,33
"225",0.9999,1,33,1,33,0.64907819453274,33,0.64907819453274,33
"226",0.9999,1,33,1,33,0.747107438016529,33,0.747107438016529,33
"227",0.9999,1,33,1,33,0.888888888888889,33,0.888888888888889,33
"228",0.9999,1,33,1,33,0.444444444444444,33,0.444444444444444,33
"229",0.9999,1,33,1,33,0.725436179981635,33,0.725436179981635,33
"230",0.9999,0.96969696969697,33,0.967741935483871,31,0.694389877120943,33,0.651965634696701,33
"231",0.9999,1,33,1,33,0.96551724137931,33,0.96551724137931,33
"232",0.9999,1,33,1,33,0.927645687645688,33,0.927645687645688,33
"233",0.9999,1,33,1,33,0.957715081853013,33,0.957715081853013,33
"234",0.9999,1,4,1,4,0.0837465564738292,33,0.0837465564738292,33
"235",0.9999,0.962962962962963,27,0.96,25,0.705090116854823,33,0.648049118637354,33
"236",0.9999,1,18,1,18,0.273301901109388,33,0.273301901109388,33
"237",0.9999,1,33,1,33,0.727272727272727,33,0.727272727272727,33
"238",0.9999,0.939393939393939,33,0.931034482758621,29,0.648795648795649,33,0.571095571095571,33
"239",0.9999,1,33,1,33,0.509379509379509,33,0.509379509379509,33
"240",0.9999,1,33,1,33,0.717060717060717,33,0.717060717060717,33
"241",0.9999,0.96969696969697,33,0.967741935483871,31,0.65993265993266,33,0.616161616161616,33
"242",0.9999,0.92,25,0.91304347826087,23,0.581818181818182,33,0.521212121212121,33
"243",0.9999,1,33,1,33,0.806060606060606,33,0.806060606060606,33
"244",0.9999,1,33,1,33,0.85041625041625,33,0.85041625041625,33
"245",0.9999,1,33,1,33,0.933146853146853,33,0.933146853146853,33
"246",0.9999,1,33,1,33,0.907902554961379,33,0.907902554961379,33
"247",0.9999,0.909090909090909,33,0.96551724137931,29,0.893852813852814,33,0.836132756132756,33
"248",0.9999,1,33,1,33,0.824242424242424,33,0.824242424242424,33
"249",0.9999,1,33,1,33,0.903225806451613,33,0.903225806451613,33
"250",0.9999,1,33,1,33,0.903225806451613,33,0.903225806451613,33
"251",0.9999,1,33,1,33,0.903225806451613,33,0.903225806451613,33
"252",0.9999,0.96969696969697,33,0.967741935483871,31,0.909090909090909,33,0.84992784992785,33
"253",0.9999,1,33,1,33,0.594516594516594,33,0.594516594516594,33
"254",0.9999,1,33,1,33,0.543862871135598,33,0.543862871135598,33
"255",0.9999,1,33,1,33,0.888888888888889,33,0.888888888888889,33
"256",0.9999,1,33,1,33,0.504480966907086,33,0.504480966907086,33
"257",0.9999,1,33,1,33,0.940438871473354,33,0.940438871473354,33
"258",0.9999,1,33,1,33,0.933333333333333,33,0.933333333333333,33
"259",0.9999,1,33,1,33,0.858181818181818,33,0.858181818181818,33
"260",0.9999,1,33,1,33,0.933333333333333,33,0.933333333333333,33
"261",0.9999,1,33,1,33,0.923076923076923,33,0.923076923076923,33
"262",0.9999,1,33,1,33,0.920560443141088,33,0.920560443141088,33
"263",0.9999,1,33,1,33,0.814156603630288,33,0.814156603630288,33
"264",0.9999,1,33,1,33,0.964790764790765,33,0.964790764790765,33
"265",0.9999,1,33,1,33,0.680074741220252,33,0.680074741220252,33
"266",0.9999,1,33,1,33,0.93933025448177,33,0.93933025448177,33
"267",0.9999,1,33,1,33,0.359468814014269,33,0.359468814014269,33
"268",0.9999,1,33,1,33,0.580808080808081,33,0.580808080808081,33
"269",0.9999,NA,0,NA,0,0,33,0,33
"270",0.9999,1,13,1,13,0.178354978354978,33,0.178354978354978,33
"271",0.9999,1,33,1,33,0.507455507455507,33,0.507455507455507,33
"272",0.9999,1,33,1,33,0.93006993006993,33,0.93006993006993,33
"273",0.9999,0.96969696969697,33,0.967741935483871,31,0.744588744588745,33,0.6999666999667,33
"274",0.9999,1,33,1,33,0.898989898989899,33,0.898989898989899,33
"275",0.9999,1,33,1,33,0.909090909090909,33,0.909090909090909,33
"276",0.9999,1,33,1,33,0.41538764266037,33,0.41538764266037,33
"277",0.9999,0.96969696969697,33,0.967741935483871,31,0.682251082251082,33,0.641847041847042,33
"278",0.9999,1,33,1,33,0.761310070400979,33,0.761310070400979,33
"279",0.9999,1,33,1,33,0.370629370629371,33,0.370629370629371,33
"280",0.9999,1,33,1,33,0.524399842581661,33,0.524399842581661,33
"281",0.9999,1,33,1,33,0.666666666666667,33,0.666666666666667,33
"282",0.9999,NA,0,NA,0,0,33,0,33
"283",0.9999,1,33,1,33,0.666666666666667,33,0.666666666666667,33
"284",0.9999,1,33,1,33,0.734618916437098,33,0.734618916437098,33
"285",0.9999,1,33,1,33,0.43801652892562,33,0.43801652892562,33
"286",0.9999,1,33,1,33,0.838095238095238,33,0.838095238095238,33
"287",0.9999,1,33,1,33,0.903225806451613,33,0.903225806451613,33
"288",0.9999,1,33,1,33,0.5,33,0.5,33
"289",0.9999,1,33,1,33,0.880549561664113,33,0.880549561664113,33
"290",0.9999,1,33,1,33,0.886333692657803,33,0.886333692657803,33
"291",0.9999,1,33,1,33,0.903225806451613,33,0.903225806451613,33
"292",0.9999,1,33,1,33,0.755496137849079,33,0.755496137849079,33
"293",0.9999,1,33,1,33,0.401731601731602,33,0.401731601731602,33
"294",0.9999,1,33,1,33,0.889926937357767,33,0.889926937357767,33
"295",0.9999,1,33,1,33,0.869565217391304,33,0.869565217391304,33
"296",0.9999,1,33,1,33,0.96551724137931,33,0.96551724137931,33
"297",0.9999,1,33,1,33,0.81010101010101,33,0.81010101010101,33
"298",0.9999,1,33,1,33,0.287157287157287,33,0.287157287157287,33
"299",0.9999,1,33,1,33,0.416585434767253,33,0.416585434767253,33
"300",0.9999,0.967741935483871,31,0.96551724137931,29,0.466089466089466,33,0.433621933621934,33
"301",0.9999,1,33,1,33,0.595493395493396,33,0.595493395493396,33
"302",0.9999,NA,0,NA,0,0,33,0,33
"303",0.9999,NA,0,NA,0,0,33,0,33
"304",0.9999,0.96969696969697,33,0.967741935483871,31,0.910774410774411,33,0.85016835016835,33
"305",0.9999,0.96969696969697,33,0.967741935483871,31,0.817586117586118,33,0.770897004230337,33
"306",0.9999,1,33,1,33,0.933333333333333,33,0.933333333333333,33
"307",0.9999,1,33,1,33,0.963566701497736,33,0.963566701497736,33
"308",0.9999,1,24,1,24,0.464646464646465,33,0.464646464646465,33
"309",0.9999,1,33,1,33,0.903225806451613,33,0.903225806451613,33
"310",0.9999,1,33,1,33,0.903225806451613,33,0.903225806451613,33
"311",0.9999,1,33,1,33,0.98989898989899,33,0.98989898989899,33
"312",0.9999,1,33,1,33,0.480039825494371,33,0.480039825494371,33
"313",0.9999,1,33,1,33,0.197691197691198,33,0.197691197691198,33
"314",0.9999,NA,0,NA,0,0,33,0,33
"315",0.9999,1,33,1,33,0.666666666666667,33,0.666666666666667,33
"316",0.9999,1,33,1,33,0.781601731601732,33,0.781601731601732,33
"317",0.9999,0.888888888888889,9,0.888888888888889,9,0.2,33,0.2,33
"318",0.9999,1,33,1,33,0.503343715108421,33,0.503343715108421,33
"319",0.9999,1,33,1,33,0.937234413096482,33,0.937234413096482,33
"320",0.9999,1,33,1,33,0.710071301247772,33,0.710071301247772,33
"321",0.9999,1,33,1,33,0.533333333333333,33,0.533333333333333,33
"322",0.9999,1,33,1,33,0.444444444444444,33,0.444444444444444,33
"323",0.9999,1,33,1,33,0.448292448292448,33,0.448292448292448,33
"324",0.9999,1,33,1,33,0.812121212121212,33,0.812121212121212,33
"325",0.9999,1,33,1,33,0.869130869130869,33,0.869130869130869,33
"326",0.9999,1,33,1,33,0.81952861952862,33,0.81952861952862,33
"327",0.9999,1,33,1,33,0.764738292011019,33,0.764738292011019,33
"328",0.9999,1,33,1,33,0.729476584022039,33,0.729476584022039,33
"329",0.9999,1,33,1,33,0.802693602693603,33,0.802693602693603,33
"330",0.9999,1,33,1,33,0.581818181818182,33,0.581818181818182,33
"331",0.9999,1,33,1,33,0.805387205387205,33,0.805387205387205,33
"332",0.9999,1,33,1,33,0.802693602693603,33,0.802693602693603,33
"333",0.9999,1,33,1,33,0.776247321701867,33,0.776247321701867,33
"334",0.9999,1,33,1,33,0.758616467707377,33,0.758616467707377,33
"335",0.9999,1,33,1,33,0.8,33,0.8,33
"336",0.9999,1,33,1,33,0.857142857142857,33,0.857142857142857,33
"337",0.9999,1,33,1,33,0.67584940312213,33,0.67584940312213,33
"338",0.9999,1,33,1,33,1,33,1,33
"339",0.9999,1,33,1,33,0.792424242424242,33,0.792424242424242,33
"340",0.9999,1,33,1,33,0.8,33,0.8,33
"341",0.9999,1,33,1,33,0.802693602693603,33,0.802693602693603,33
"342",0.9999,1,33,1,33,0.892255892255892,33,0.892255892255892,33
"343",0.9999,1,33,1,33,0.444781144781145,33,0.444781144781145,33
"344",0.9999,1,33,1,33,0.835016835016835,33,0.835016835016835,33
"345",0.9999,1,33,1,33,0.660733206187752,33,0.660733206187752,33
"346",0.9999,0.96969696969697,33,0.967741935483871,31,0.765864527629234,33,0.718894830659537,33
"347",0.9999,0.96969696969697,33,0.967741935483871,31,0.524050024050024,33,0.47017797017797,33
"348",0.9999,1,33,1,33,0.609733700642792,33,0.609733700642792,33
"349",0.9999,1,33,1,33,0.843097643097643,33,0.843097643097643,33
"350",0.9999,1,33,1,33,0.802693602693603,33,0.802693602693603,33
"351",0.9999,1,33,1,33,0.851948051948052,33,0.851948051948052,33
"352",0.9999,1,33,1,33,0.668109668109668,33,0.668109668109668,33
"353",0.9999,1,33,1,33,0.874074074074074,33,0.874074074074074,33
"354",0.9999,1,33,1,33,0.8,33,0.8,33
"355",0.9999,1,33,1,33,0.446127946127946,33,0.446127946127946,33
"356",0.9999,1,33,1,33,0.60804544599011,33,0.60804544599011,33
"357",0.9999,1,33,1,33,0.923076923076923,33,0.923076923076923,33
"358",0.9999,1,4,1,4,0.0554637281910009,33,0.0554637281910009,33
"359",0.9999,NA,0,NA,0,0,33,0,33
"360",0.9999,1,33,1,33,0.692011019283747,33,0.692011019283747,33
"361",0.9999,1,33,1,33,0.950089126559715,33,0.950089126559715,33
"362",0.9999,1,33,1,33,0.919648093841642,33,0.919648093841642,33
"363",0.9999,1,33,1,33,0.903225806451613,33,0.903225806451613,33
"364",0.9999,1,33,1,33,0.402693602693603,33,0.402693602693603,33
"365",0.9999,1,33,1,33,0.729476584022039,33,0.729476584022039,33
"366",0.9999,1,33,1,33,0.446945646945647,33,0.446945646945647,33
"367",0.9999,NA,0,NA,0,0,33,0,33
"368",0.9999,NA,0,NA,0,0,33,0,33
"369",0.9999,1,33,1,33,0.133472657610589,33,0.133472657610589,33
"370",0.9999,1,33,1,33,0.177339901477832,33,0.177339901477832,33
"371",0.9999,1,33,1,33,0.933333333333333,33,0.933333333333333,33
"372",0.9999,1,33,1,33,0.942110762800418,33,0.942110762800418,33
"373",0.9999,1,33,1,33,0.96551724137931,33,0.96551724137931,33
"374",0.9999,1,33,1,33,0.96551724137931,33,0.96551724137931,33
"375",0.9999,1,33,1,33,0.666666666666667,33,0.666666666666667,33
"376",0.9999,1,33,1,33,0.85458857872651,33,0.85458857872651,33
"377",0.9999,1,33,1,33,0.544011544011544,33,0.544011544011544,33
"378",0.9999,1,33,1,33,0.645559995559996,33,0.645559995559996,33
"379",0.9999,1,33,1,33,0.454025099479645,33,0.454025099479645,33
"380",0.9999,0.962962962962963,27,0.962962962962963,27,0.505483405483405,33,0.505483405483405,33
"381",0.9999,0.96969696969697,33,0.967741935483871,31,0.515610651974288,33,0.479247015610652,33
