"","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"25",0.9999,0.885714285714286,35,0.892857142857143,28,0.212901026693152,47,0.169191628040074,47
"26",0.9999,0.976190476190476,42,0.975609756097561,41,0.541515427047342,47,0.528422137358308,47
"27",0.9999,1,32,1,32,0.102060213279604,48,0.102060213279604,48
"28",0.9999,1,19,1,19,0.141115065327591,48,0.141115065327591,48
"29",0.9999,0.714285714285714,7,0.5,4,0.0516666666666667,48,0.0266666666666667,48
"30",0.9999,1,48,1,48,0.193748265252842,48,0.193748265252842,48
"31",0.9999,1,16,1,16,0.173753998292716,48,0.173753998292716,48
"32",0.9999,1,17,1,17,0.226283102152331,48,0.226283102152331,48
"33",0.9999,1,28,1,28,0.419799137112356,48,0.419799137112356,48
"34",0.9999,1,35,1,35,0.262871409052984,48,0.262871409052984,48
"35",0.9999,1,16,1,16,0.171584471297115,48,0.171584471297115,48
"36",0.9999,0.888888888888889,9,0.888888888888889,9,0.153740562800275,47,0.153740562800275,47
"37",0.9999,1,8,1,8,0.0921825396825397,48,0.0921825396825397,48
"38",0.9999,1,3,1,3,0.0200914423740511,48,0.0200914423740511,48
"39",0.9999,1,4,1,4,0.031055900621118,48,0.031055900621118,48
"40",0.9999,0.976744186046512,43,0.975609756097561,41,0.382991722290617,47,0.368498968667429,47
"41",0.9999,1,14,1,14,0.0629479970512579,48,0.0629479970512579,48
"42",0.9999,0.8,5,0.666666666666667,3,0.0619212962962963,48,0.0277777777777778,48
"43",0.9999,0.976744186046512,43,0.975609756097561,41,0.46839988503318,48,0.449248746316824,48
"44",0.9999,1,1,1,1,0.0104166666666667,48,0.0104166666666667,48
"45",0.9999,0.96969696969697,33,0.96875,32,0.283343588945271,47,0.274385022315931,47
"46",0.9999,NA,0,NA,0,0,48,0,48
"47",0.9999,1,47,1,47,0.42679736596903,48,0.42679736596903,48
"48",0.9999,1,40,1,40,0.316923757246338,48,0.316923757246338,48
"49",0.9999,0.944444444444444,36,0.9375,32,0.314994280942557,48,0.291279782371736,48
"50",0.9999,0.978723404255319,47,0.977777777777778,45,0.168494490722275,47,0.162181654622205,47
"51",0.9999,1,28,1,28,0.472820357983401,48,0.472820357983401,48
"52",0.9999,0.973684210526316,38,0.972222222222222,36,0.222593428464782,47,0.206460625097936,47
"53",0.9999,0.96969696969697,33,0.967741935483871,31,0.471695309867353,48,0.449393438103115,48
"54",0.9999,0.947368421052632,19,0.941176470588235,17,0.210691292876395,48,0.191643673828776,48
"55",0.9999,1,18,1,18,0.227947922660566,48,0.227947922660566,48
"56",0.9999,0.9,10,0.875,8,0.0868112149409423,47,0.0574563395284949,47
"57",0.9999,0.966666666666667,30,0.964285714285714,28,0.247710204056724,47,0.22809873319641,47
"58",0.9999,0.96,25,0.956521739130435,23,0.177121416051486,47,0.169522631856957,47
"59",0.9999,1,1,1,1,0.0138888888888889,48,0.0138888888888889,48
"60",0.9999,1,6,1,6,0.0917293233082707,48,0.0917293233082707,48
"61",0.9999,NA,0,NA,0,0,47,0,47
"62",0.9999,0.947368421052632,19,0.941176470588235,17,0.137906572632983,48,0.130604985331395,48
"63",0.9999,0.961538461538462,26,0.958333333333333,24,0.146412619138395,47,0.132477071048311,47
"64",0.9999,0.953488372093023,43,0.948717948717949,39,0.378015196266786,47,0.3399752220566,47
"65",0.9999,1,24,1,24,0.150123795957129,48,0.150123795957129,48
"66",0.9999,1,7,1,7,0.0870429724596391,48,0.0870429724596391,48
"67",0.9999,1,8,1,8,0.105959982971477,48,0.105959982971477,48
"68",0.9999,0.941176470588235,17,0.933333333333333,15,0.210861313270734,48,0.174629429212763,48
"69",0.9999,0.75,4,0.5,2,0.0565918803418803,48,0.0173611111111111,48
"70",0.9999,1,4,1,4,0.0351851851851852,48,0.0351851851851852,48
"71",0.9999,0.923076923076923,26,0.956521739130435,23,0.160189125295508,47,0.138349656647529,47
"72",0.9999,0.80952380952381,21,0.944444444444444,18,0.152772144321057,48,0.152772144321057,48
"73",0.9999,1,40,1,40,0.297809959695925,48,0.297809959695925,48
"74",0.9999,0.916666666666667,12,0.9,10,0.0934448085234394,47,0.0752077264565701,47
"75",0.9999,0.814814814814815,27,0.85,20,0.241633421279375,47,0.194178092330875,47
"76",0.9999,0.6,5,0,2,0.0406521739130435,46,0,46
"77",0.9999,0.8,20,0.846153846153846,13,0.0802848799094106,47,0.0509029143572323,47
"78",0.9999,1,22,1,22,0.240154011462989,48,0.240154011462989,48
"79",0.9999,0.666666666666667,3,0.666666666666667,3,0.0314577397910731,48,0.0314577397910731,48
"80",0.9999,1,36,1,36,0.379850881345134,48,0.379850881345134,48
"81",0.9999,1,43,1,43,0.292578257089127,48,0.292578257089127,48
"82",0.9999,0.95,20,0.944444444444444,18,0.120817738014746,48,0.101277508129689,48
"83",0.9999,1,33,1,33,0.233621905978228,48,0.233621905978228,48
"84",0.9999,1,16,1,16,0.100302314572825,48,0.100302314572825,48
"85",0.9999,1,19,1,19,0.129472888812972,47,0.129472888812972,47
"86",0.9999,0.894736842105263,19,0.866666666666667,15,0.183975492360974,47,0.144528926318663,47
"87",0.9999,1,5,1,5,0.088361668524712,48,0.088361668524712,48
"88",0.9999,1,14,1,14,0.177282593949261,48,0.177282593949261,48
"89",0.9999,1,34,1,34,0.152710274317265,48,0.152710274317265,48
"90",0.9999,0.956521739130435,23,0.952380952380952,21,0.156343692539345,48,0.141823490519143,48
"91",0.9999,0.944444444444444,18,0.9375,16,0.177493646929355,47,0.163703260798543,47
"92",0.9999,1,5,1,5,0.0334649917983251,48,0.0334649917983251,48
"93",0.9999,1,1,1,1,0.0166666666666667,48,0.0166666666666667,48
"94",0.9999,0.958333333333333,24,0.954545454545455,22,0.155872633436993,48,0.149334171898531,48
"95",0.9999,0.954545454545455,22,0.95,20,0.3108154614203,48,0.285021810626649,48
"96",0.9999,1,23,1,23,0.132640834111422,48,0.132640834111422,48
"97",0.9999,NA,0,NA,0,0,48,0,48
"98",0.9999,0.978723404255319,47,0.977777777777778,45,0.383434695246874,47,0.351913812662162,47
"99",0.9999,0.9375,48,0.928571428571429,42,0.643373560148922,48,0.560961743570439,48
"100",0.9999,1,46,1,46,0.523843528015186,48,0.523843528015186,48
"101",0.9999,1,3,1,3,0.0333333333333333,48,0.0333333333333333,48
"102",0.9999,0.95,20,0.947368421052632,19,0.160192774668983,48,0.152256266732475,48
"103",0.9999,1,20,1,20,0.354979518689196,48,0.354979518689196,48
"104",0.9999,0.96551724137931,29,0.962962962962963,27,0.185511353990975,47,0.173104541127069,47
"105",0.9999,1,36,1,36,0.305896458819295,48,0.305896458819295,48
"106",0.9999,1,30,1,30,0.32760634293243,48,0.32760634293243,48
"107",0.9999,0.75,4,0.666666666666667,3,0.0242854072641307,47,0.016548463356974,47
"108",0.9999,1,9,1,9,0.144373219373219,48,0.144373219373219,48
"109",0.9999,1,21,1,21,0.336098795840175,48,0.336098795840175,48
"110",0.9999,1,6,1,6,0.0414030414030414,48,0.0414030414030414,48
"111",0.9999,NA,0,NA,0,0,48,0,48
"112",0.9999,0.972222222222222,36,0.970588235294118,34,0.369178561906918,48,0.351862544590901,48
"113",0.9999,0.9375,48,0.953488372093023,43,0.505811988007982,47,0.453187728150997,47
"114",0.9999,0.8,10,0.666666666666667,6,0.0821607817853125,47,0.0188038077900406,47
"115",0.9999,1,14,1,14,0.183342557201253,48,0.183342557201253,48
"116",0.9999,1,12,1,12,0.10959976162182,48,0.10959976162182,48
"117",0.9999,0.970588235294118,34,0.96875,32,0.415604438731173,47,0.393360724998098,47
"118",0.9999,1,5,1,5,0.0467175440085657,48,0.0467175440085657,48
"119",0.9999,1,48,1,48,0.402191926431057,48,0.402191926431057,48
"120",0.9999,0.941176470588235,17,0.933333333333333,15,0.236745078250496,48,0.210229926735345,48
"121",0.9999,NA,0,NA,0,0,48,0,48
"122",0.9999,0.96,25,0.956521739130435,23,0.223155385041954,47,0.200374383537548,47
"123",0.9999,1,23,1,23,0.254549371617449,48,0.254549371617449,48
"124",0.9999,1,3,1,3,0.0378623188405797,48,0.0378623188405797,48
"125",0.9999,1,14,1,14,0.0754335089861406,48,0.0754335089861406,48
"126",0.9999,0.973684210526316,38,0.972222222222222,36,0.222117463890504,47,0.211091535731317,47
"127",0.9999,1,40,1,40,0.203895083553096,48,0.203895083553096,48
"128",0.9999,1,17,1,17,0.161470630575261,47,0.161470630575261,47
"129",0.9999,0.972972972972973,37,0.971428571428571,35,0.353035012516437,48,0.32657998606141,48
"130",0.9999,1,33,1,33,0.397219197020539,48,0.397219197020539,48
"131",0.9999,0.956521739130435,46,0.952380952380952,42,0.654561385448679,47,0.59334200407911,47
"132",0.9999,1,5,1,5,0.0891252955082742,47,0.0891252955082742,47
"133",0.9999,0.833333333333333,18,0.846153846153846,13,0.135208742872212,47,0.0973468411805234,47
"134",0.9999,0.823529411764706,17,0.833333333333333,12,0.151806662836075,48,0.0986320596614714,48
"135",0.9999,0.970588235294118,34,0.96875,32,0.312386959383527,48,0.291764063760631,48
"136",0.9999,0.75,4,0.666666666666667,3,0.0608974358974359,48,0.0400641025641026,48
"137",0.9999,0.970588235294118,34,0.96875,32,0.216034206130522,47,0.196475596377648,47
"138",0.9999,0.952380952380952,21,0.947368421052632,19,0.204816847698024,47,0.188974533983369,47
"139",0.9999,0.894736842105263,19,0.9375,16,0.1715154567225,48,0.138395798602842,48
"140",0.9999,0.909090909090909,11,0.888888888888889,9,0.0906840140535793,48,0.0828941589811155,48
"141",0.9999,NA,0,NA,0,0,48,0,48
"142",0.9999,0.945945945945946,37,0.970588235294118,34,0.529118900423248,47,0.500750106097007,47
"143",0.9999,1,10,1,10,0.0898302742149491,48,0.0898302742149491,48
"144",0.9999,NA,0,NA,0,0,48,0,48
"145",0.9999,0.833333333333333,36,0.8,25,0.316730553177249,48,0.217718127102802,48
"146",0.9999,1,12,1,12,0.160555555555556,48,0.160555555555556,48
"147",0.9999,1,6,1,6,0.0655303588740121,48,0.0655303588740121,48
"148",0.9999,1,41,1,41,0.297180153652677,48,0.297180153652677,48
"149",0.9999,0.96969696969697,33,0.96969696969697,33,0.261112119157504,48,0.261112119157504,48
"150",0.9999,0.935483870967742,31,0.964285714285714,28,0.166904098744987,47,0.147374856274024,47
"151",0.9999,0.978260869565217,46,0.977272727272727,44,0.294744694960212,48,0.266966917182434,48
"152",0.9999,0.978260869565217,46,0.977272727272727,44,0.268889812826594,48,0.262708494145276,48
"153",0.9999,1,19,1,19,0.241018098127142,48,0.241018098127142,48
"154",0.9999,1,5,1,5,0.0327723665223665,48,0.0327723665223665,48
"155",0.9999,1,1,1,1,0.0108695652173913,48,0.0108695652173913,48
"156",0.9999,1,1,1,1,0.0147058823529412,48,0.0147058823529412,48
"157",0.9999,1,30,1,30,0.150364068933863,48,0.150364068933863,48
"158",0.9999,1,33,1,33,0.310229011460896,48,0.310229011460896,48
"159",0.9999,0.727272727272727,11,0.714285714285714,7,0.0657957793620794,47,0.0317656686242418,47
"160",0.9999,0.928571428571429,14,0.928571428571429,14,0.0478395609940476,47,0.0478395609940476,47
"161",0.9999,NA,0,NA,0,0,48,0,48
"162",0.9999,1,5,1,5,0.1,48,0.1,48
"163",0.9999,0.956521739130435,46,0.976190476190476,42,0.624797564888145,48,0.581727410404947,48
"164",0.9999,1,44,1,44,0.578792096255864,48,0.578792096255864,48
"165",0.9999,0.941176470588235,17,0.941176470588235,17,0.202090025513939,48,0.202090025513939,48
"166",0.9999,0.958333333333333,24,0.954545454545455,22,0.191168272302173,48,0.17362441265305,48
"167",0.9999,1,3,1,3,0.0548941798941799,48,0.0548941798941799,48
"168",0.9999,0.979166666666667,48,0.978260869565217,46,0.512987187097416,47,0.494048678797206,47
"169",0.9999,1,4,1,4,0.0665542532802595,48,0.0665542532802595,48
"170",0.9999,0.972222222222222,36,0.971428571428571,35,0.408401945599304,47,0.397054427868808,47
"171",0.9999,1,31,1,31,0.233338625959773,48,0.233338625959773,48
"172",0.9999,1,25,1,25,0.260532141336739,48,0.260532141336739,48
"173",0.9999,0.931034482758621,29,0.92,25,0.260051819903809,47,0.207698499465382,47
"174",0.9999,1,37,1,37,0.49037736783364,48,0.49037736783364,48
"175",0.9999,1,16,1,16,0.197170896630279,48,0.197170896630279,48
"176",0.9999,0.914285714285714,35,0.896551724137931,29,0.398754778431323,47,0.309398949760046,47
"177",0.9999,1,47,1,47,0.232107779330992,48,0.232107779330992,48
"178",0.9999,1,36,1,36,0.226019409244355,48,0.226019409244355,48
"179",0.9999,1,2,1,2,0.0226950354609929,47,0.0226950354609929,47
"180",0.9999,0.958333333333333,24,0.954545454545455,22,0.132396974000235,48,0.124805531626184,48
"181",0.9999,1,25,1,25,0.168011228092413,48,0.168011228092413,48
"182",0.9999,1,38,1,38,0.362576308931219,48,0.362576308931219,48
"183",0.9999,1,38,1,38,0.307216352805598,48,0.307216352805598,48
"184",0.9999,1,9,1,9,0.0837209817472975,48,0.0837209817472975,48
"185",0.9999,1,25,1,25,0.191135692675548,48,0.191135692675548,48
"186",0.9999,1,47,1,47,0.514462461518621,48,0.514462461518621,48
"187",0.9999,1,16,1,16,0.229563178367526,48,0.229563178367526,48
"188",0.9999,0.9375,32,0.928571428571429,28,0.266689676064676,48,0.223935555185555,48
"189",0.9999,0.966666666666667,30,0.964285714285714,28,0.218766884441942,48,0.193704227800338,48
"190",0.9999,NA,0,NA,0,0,48,0,48
"191",0.9999,1,15,1,15,0.120839399052735,48,0.120839399052735,48
"192",0.9999,0.909090909090909,33,0.892857142857143,28,0.271473273288357,47,0.214814486842336,47
"193",0.9999,0.878787878787879,33,0.964285714285714,28,0.208905723476157,48,0.184119398689832,48
"194",0.9999,1,1,1,1,0.0208333333333333,48,0.0208333333333333,48
"195",0.9999,0.974358974358974,39,0.973684210526316,38,0.375605717576065,48,0.354772384242731,48
"196",0.9999,0.714285714285714,7,0.666666666666667,3,0.0371557454890788,48,0.0216049382716049,48
"197",0.9999,1,6,1,6,0.0995039682539682,48,0.0995039682539682,48
"198",0.9999,1,1,1,1,0.00567375886524823,47,0.00567375886524823,47
"199",0.9999,1,4,1,4,0.0570987654320988,48,0.0570987654320988,48
"200",0.9999,1,19,1,19,0.1348908934919,48,0.1348908934919,48
"201",0.9999,0.916666666666667,24,0.952380952380952,21,0.168685414374104,47,0.155919456927296,47
"202",0.9999,1,11,1,11,0.0515948738593666,48,0.0515948738593666,48
"203",0.9999,1,2,1,2,0.0166666666666667,48,0.0166666666666667,48
"204",0.9999,0.978260869565217,46,0.977272727272727,44,0.343811090406835,47,0.329995119144055,47
"205",0.9999,0.96551724137931,29,0.962962962962963,27,0.42187979223487,47,0.392277572068357,47
"206",0.9999,0.939393939393939,33,0.931034482758621,29,0.347530839641258,47,0.283983712495611,47
"207",0.9999,0.925925925925926,27,0.91304347826087,23,0.141570208762862,48,0.11297588641854,48
"208",0.9999,0.888888888888889,18,0.857142857142857,14,0.245171421541885,47,0.173585072508727,47
"209",0.9999,1,38,1,38,0.393382562112287,48,0.393382562112287,48
"210",0.9999,0.75,8,0.5,4,0.0913762695371891,48,0.0293742017879949,48
"211",0.9999,1,46,1,46,0.219691328786156,48,0.219691328786156,48
"212",0.9999,0.957446808510638,47,0.953488372093023,43,0.625109327236987,47,0.582032404160064,47
"213",0.9999,1,24,1,24,0.434309257154085,48,0.434309257154085,48
"214",0.9999,0.923076923076923,13,0.909090909090909,11,0.111347119979675,48,0.0878622714948263,48
"215",0.9999,1,6,1,6,0.0445565907522429,48,0.0445565907522429,48
"216",0.9999,NA,0,NA,0,0,48,0,48
"217",0.9999,0.875,8,0.833333333333333,6,0.0719580248560439,47,0.0393339113808666,47
"218",0.9999,0.9375,32,0.928571428571429,28,0.14227542713585,47,0.112699298669805,47
"219",0.9999,1,46,1,46,0.344074927839296,48,0.344074927839296,48
"220",0.9999,1,28,1,28,0.22528450378834,48,0.22528450378834,48
"221",0.9999,1,31,1,31,0.571428910595577,48,0.571428910595577,48
"222",0.9999,0.8,10,0.666666666666667,6,0.0749019302210792,47,0.0314706570025719,47
"223",0.9999,1,33,1,33,0.27703892312874,48,0.27703892312874,48
"224",0.9999,1,36,1,36,0.441022927689594,48,0.441022927689594,48
"225",0.9999,0.866666666666667,15,0.916666666666667,12,0.133171247397254,48,0.116760990986997,48
"226",0.9999,0.916666666666667,12,0.916666666666667,12,0.0636104964194209,48,0.0636104964194209,48
"227",0.9999,0.95,20,0.944444444444444,18,0.13532220392823,48,0.120802001908028,48
"228",0.9999,1,35,1,35,0.2995534994761,48,0.2995534994761,48
"229",0.9999,0.818181818181818,11,0.714285714285714,7,0.140625579466159,45,0.0853169374908505,45
"230",0.9999,1,1,1,1,0.00925925925925926,48,0.00925925925925926,48
"231",0.9999,1,48,1,48,0.431277751170042,48,0.431277751170042,48
"232",0.9999,0.944444444444444,18,0.9375,16,0.168932533187852,47,0.149292598654301,47
"233",0.9999,0.979166666666667,48,0.978260869565217,46,0.368983418678146,47,0.355082709458288,47
"234",0.9999,1,12,1,12,0.161374901173752,48,0.161374901173752,48
"235",0.9999,1,6,1,6,0.0645546301524562,48,0.0645546301524562,48
"236",0.9999,0.96875,32,0.966666666666667,30,0.308022418477905,47,0.300269456053342,47
"237",0.9999,0.970588235294118,34,0.96875,32,0.372144457477961,47,0.346927751410191,47
"238",0.9999,0.939393939393939,33,0.933333333333333,30,0.582108648056924,48,0.544444444444444,48
"239",0.9999,NA,0,NA,0,0,48,0,48
"240",0.9999,1,48,1,48,0.54819476473748,48,0.54819476473748,48
"241",0.9999,0.857142857142857,14,0.8,10,0.0716742488957758,47,0.0406778314162544,47
"242",0.9999,1,22,1,22,0.346600159100159,48,0.346600159100159,48
"243",0.9999,1,19,1,19,0.0766216760610353,48,0.0766216760610353,48
"244",0.9999,0.974358974358974,39,0.972972972972973,37,0.356252883445856,47,0.329293718651354,47
"245",0.9999,NA,0,NA,0,0,48,0,48
"246",0.9999,0.777777777777778,9,0.833333333333333,6,0.0575879675879676,48,0.0403968253968254,48
"247",0.9999,1,35,1,35,0.364334957987452,48,0.364334957987452,48
"248",0.9999,0.978260869565217,46,0.977777777777778,45,0.226388125113477,47,0.213294835424442,47
"249",0.9999,1,24,1,24,0.466709924607589,48,0.466709924607589,48
"250",0.9999,0.947368421052632,19,0.941176470588235,17,0.159009386739272,48,0.141342294359536,48
"251",0.9999,0.954545454545455,22,0.95,20,0.171340959852031,48,0.153105665734384,48
"252",0.9999,1,12,1,12,0.147306143936579,48,0.147306143936579,48
"253",0.9999,1,47,1,47,0.512783671798008,48,0.512783671798008,48
"254",0.9999,0.888888888888889,18,0.933333333333333,15,0.0667981444883619,48,0.0595380434782609,48
"255",0.9999,1,3,1,3,0.0498412698412698,48,0.0498412698412698,48
"256",0.9999,0.970588235294118,34,0.96875,32,0.364160918279019,48,0.346497874800759,48
"257",0.9999,0.833333333333333,12,0.909090909090909,11,0.0963744588744589,48,0.0963744588744589,48
"258",0.9999,1,4,1,4,0.0637929280170659,48,0.0637929280170659,48
"259",0.9999,1,2,1,2,0.0159574468085106,47,0.0159574468085106,47
"260",0.9999,0.962962962962963,27,0.962962962962963,27,0.301659522510586,47,0.301659522510586,47
"261",0.9999,NA,0,NA,0,0,48,0,48
"262",0.9999,0.952380952380952,21,0.947368421052632,19,0.137118446017613,47,0.124005758862373,47
"263",0.9999,1,3,1,3,0.0487179487179487,48,0.0487179487179487,48
"264",0.9999,0.857142857142857,7,0.8,5,0.0501002715382532,47,0.0397748647798052,47
"265",0.9999,1,6,1,6,0.0314888010540184,48,0.0314888010540184,48
"266",0.9999,0.878048780487805,41,0.941176470588235,34,0.417551159016778,47,0.362004452906868,47
"267",0.9999,1,11,1,11,0.120168504264614,48,0.120168504264614,48
"268",0.9999,0.977777777777778,45,0.976744186046512,43,0.357563206596237,47,0.344999883394616,47
"269",0.9999,0.909090909090909,11,0.888888888888889,9,0.12973360677728,47,0.0944544651151594,47
"270",0.9999,1,21,1,21,0.318053859720526,48,0.318053859720526,48
"271",0.9999,1,43,1,43,0.646610113492297,48,0.646610113492297,48
"272",0.9999,1,42,1,42,0.7101156693548,48,0.7101156693548,48
"273",0.9999,0.96875,32,0.966666666666667,30,0.492548846767482,47,0.453268977700379,47
"274",0.9999,0.958333333333333,48,0.977777777777778,45,0.637206983127699,48,0.604642880563597,48
"275",0.9999,0.974358974358974,39,0.972972972972973,37,0.23609543703411,47,0.225102529232692,47
"276",0.9999,1,1,1,1,0.00595238095238095,48,0.00595238095238095,48
"277",0.9999,0.935483870967742,31,0.966666666666667,30,0.445367556005854,47,0.445367556005854,47
"278",0.9999,0.966666666666667,30,0.966666666666667,30,0.577256052824652,47,0.577256052824652,47
"279",0.9999,1,11,1,11,0.176000280583614,48,0.176000280583614,48
"280",0.9999,0.939393939393939,33,0.935483870967742,31,0.380068541227961,48,0.353914695074115,48
"281",0.9999,1,6,1,6,0.075330371383003,48,0.075330371383003,48
"282",0.9999,0.8,5,0.75,4,0.0545346628679962,48,0.0481244064577398,48
"283",0.9999,0.857142857142857,7,0.8,5,0.0565906738189347,48,0.0346868530020704,48
"284",0.9999,NA,0,NA,0,0,48,0,48
"285",0.9999,1,10,1,10,0.175287356321839,48,0.175287356321839,48
"286",0.9999,0.972972972972973,37,0.971428571428571,35,0.217716197481644,48,0.203195995461442,48
"287",0.9999,1,12,1,12,0.113000982935193,48,0.113000982935193,48
"288",0.9999,1,3,1,3,0.0297930283224401,48,0.0297930283224401,48
"289",0.9999,NA,0,NA,0,0,31,0,31
"290",0.9999,0.961538461538462,26,0.958333333333333,24,0.225534689411501,48,0.205791099667911,48
"291",0.9999,0.923076923076923,13,0.909090909090909,11,0.113386789835799,47,0.101003585963234,47
"292",0.9999,1,23,1,23,0.172854781388344,48,0.172854781388344,48
"293",0.9999,0.939393939393939,33,0.966666666666667,30,0.170161845426028,48,0.154649579913762,48
"294",0.9999,1,16,1,16,0.0846987940150715,48,0.0846987940150715,48
"295",0.9999,0.952380952380952,21,0.947368421052632,19,0.202955708902505,48,0.189344597791394,48
"296",0.9999,0.96,25,0.96,25,0.256703659027491,48,0.256703659027491,48
"297",0.9999,0.777777777777778,9,0.833333333333333,6,0.0648314668423364,48,0.0433942687747036,48
"298",0.9999,1,1,1,1,0.0201149425287356,48,0.0201149425287356,48
"299",0.9999,0.916666666666667,12,0.9,10,0.150622861224156,47,0.125856453479025,47
"300",0.9999,1,7,1,7,0.0228148776960322,48,0.0228148776960322,48
"301",0.9999,0.979166666666667,48,0.978260869565217,46,0.338762264305743,48,0.306757433387868,48
"302",0.9999,1,39,1,39,0.399004426866746,48,0.399004426866746,48
"303",0.9999,0.933333333333333,30,0.925925925925926,27,0.236191165180801,46,0.188493585399263,46
"304",0.9999,0.945945945945946,37,0.939393939393939,33,0.312647106208623,47,0.287592863504057,47
"305",0.9999,0.911764705882353,34,0.931034482758621,29,0.470967845773422,47,0.405097687562838,47
"306",0.9999,0.978723404255319,47,0.977777777777778,45,0.287115507948841,48,0.274769828936496,48
"307",0.9999,0.933333333333333,15,0.923076923076923,13,0.11031954887218,48,0.103652882205514,48
"308",0.9999,0.967741935483871,31,0.96551724137931,29,0.260298646411723,47,0.244824758597409,47
"309",0.9999,0.947368421052632,38,0.941176470588235,34,0.272546467638158,47,0.247037308461915,47
"310",0.9999,0.75,4,0.666666666666667,3,0.0517241379310345,48,0.0344827586206897,48
"311",0.9999,1,32,1,32,0.299631759495413,48,0.299631759495413,48
"312",0.9999,1,48,1,48,0.822334300830678,48,0.822334300830678,48
"313",0.9999,1,38,1,38,0.269106707838592,48,0.269106707838592,48
"314",0.9999,0.9375,16,0.928571428571429,14,0.150368725317675,47,0.131953893912922,47
"315",0.9999,0.966666666666667,30,0.964285714285714,28,0.195120498882331,48,0.177380069377196,48
"316",0.9999,1,38,1,38,0.311928820287729,48,0.311928820287729,48
"317",0.9999,0.961538461538462,26,0.958333333333333,24,0.22527212008165,48,0.200209463440046,48
"318",0.9999,0.944444444444444,18,0.9375,16,0.171272698932273,47,0.15810147299509,47
"319",0.9999,1,13,1,13,0.109770110387959,48,0.109770110387959,48
"320",0.9999,0.96969696969697,33,0.967741935483871,31,0.229752693219498,47,0.219954260968658,47
"321",0.9999,0.96,25,0.956521739130435,23,0.159975888869615,47,0.15024149865963,47
"322",0.9999,0.909090909090909,11,0.888888888888889,9,0.105017520253413,47,0.0817057718722844,47
"323",0.9999,1,43,1,43,0.354749040475585,48,0.354749040475585,48
"324",0.9999,1,36,1,36,0.506467895362823,48,0.506467895362823,48
"325",0.9999,0.967741935483871,31,0.96551724137931,29,0.243533222571788,48,0.217062634336494,48
"326",0.9999,0.954545454545455,44,0.951219512195122,41,0.23807125056696,48,0.224727996598706,48
"327",0.9999,1,12,1,12,0.114241869241869,48,0.114241869241869,48
"328",0.9999,1,15,1,15,0.12117996737562,48,0.12117996737562,48
"329",0.9999,0.96875,32,0.966666666666667,30,0.145614133663211,47,0.138015349468682,47
"330",0.9999,0.857142857142857,7,0.8,5,0.0785886818495514,48,0.0482856515465211,48
"331",0.9999,0.95,20,0.944444444444444,18,0.115605830928789,47,0.0986812661318838,47
"332",0.9999,1,45,1,45,0.510417470345007,48,0.510417470345007,48
"333",0.9999,0.939393939393939,33,0.96875,32,0.536091739026442,47,0.536091739026442,47
"334",0.9999,1,11,1,11,0.0568867594711416,48,0.0568867594711416,48
"335",0.9999,NA,0,NA,0,0,48,0,48
"336",0.9999,0.958333333333333,24,0.954545454545455,22,0.282419136170536,47,0.2507406491729,47
"337",0.9999,0.941176470588235,17,0.933333333333333,15,0.160621876111007,48,0.135621876111007,48
