"","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"326",0.9999,1,18,1,18,0.835802469135802,18,0.835802469135802,18
"327",0.9999,1,18,1,18,0.775757575757576,18,0.775757575757576,18
"328",0.9999,1,18,1,18,0.731313131313131,18,0.731313131313131,18
"329",0.9999,1,18,1,18,0.804938271604938,18,0.804938271604938,18
"330",0.9999,1,18,1,18,0.533333333333333,18,0.533333333333333,18
"331",0.9999,1,18,1,18,0.809876543209877,18,0.809876543209877,18
"332",0.9999,1,18,1,18,0.804938271604938,18,0.804938271604938,18
"333",0.9999,1,18,1,18,0.788776655443322,18,0.788776655443322,18
"334",0.9999,1,18,1,18,0.764534231200898,18,0.764534231200898,18
"335",0.9999,1,18,1,18,0.8,18,0.8,18
"336",0.9999,1,18,1,18,0.857142857142857,18,0.857142857142857,18
"337",0.9999,1,18,1,18,0.676767676767677,18,0.676767676767677,18
"338",0.9999,1,18,1,18,1,18,1,18
"339",0.9999,1,18,1,18,0.802777777777778,18,0.802777777777778,18
"340",0.9999,1,18,1,18,0.8,18,0.8,18
"341",0.9999,1,18,1,18,0.804938271604938,18,0.804938271604938,18
"342",0.9999,1,18,1,18,0.895061728395062,18,0.895061728395062,18
"343",0.9999,1,18,1,18,0.447530864197531,18,0.447530864197531,18
"344",0.9999,1,18,1,18,0.849382716049383,18,0.849382716049383,18
"345",0.9999,1,18,1,18,0.661486661486661,18,0.661486661486661,18
"346",0.9999,0.888888888888889,18,0.933333333333333,15,0.730555555555556,18,0.633333333333333,18
"347",0.9999,0.944444444444444,18,0.9375,16,0.5163139329806,18,0.46384479717813,18
"348",0.9999,1,18,1,18,0.621711621711622,18,0.621711621711622,18
"349",0.9999,1,18,1,18,0.844444444444444,18,0.844444444444444,18
"350",0.9999,1,18,1,18,0.8,18,0.8,18
"351",0.9999,1,18,1,18,0.853968253968254,18,0.853968253968254,18
"352",0.9999,1,18,1,18,0.67989417989418,18,0.67989417989418,18
"353",0.9999,1,18,1,18,0.896296296296296,18,0.896296296296296,18
"354",0.9999,1,18,1,18,0.8,18,0.8,18
"355",0.9999,1,18,1,18,0.447530864197531,18,0.447530864197531,18
"356",0.9999,1,18,1,18,0.862099253403601,18,0.862099253403601,18
"357",0.9999,1,18,1,18,0.923076923076923,18,0.923076923076923,18
"358",0.9999,1,2,1,2,0.0592592592592593,18,0.0592592592592593,18
"359",0.9999,NA,0,NA,0,0,18,0,18
"360",0.9999,1,18,1,18,0.684848484848485,18,0.684848484848485,18
"361",0.9999,1,18,1,18,0.954248366013072,18,0.954248366013072,18
"362",0.9999,1,18,1,18,0.919952210274791,18,0.919952210274791,18
"363",0.9999,1,18,1,18,0.903225806451613,18,0.903225806451613,18
"364",0.9999,1,18,1,18,0.404938271604938,18,0.404938271604938,18
"365",0.9999,1,18,1,18,0.731313131313131,18,0.731313131313131,18
"366",0.9999,1,18,1,18,0.4663139329806,18,0.4663139329806,18
"367",0.9999,NA,0,NA,0,0,18,0,18
"368",0.9999,1,18,1,18,0.975308641975309,18,0.975308641975309,18
"369",0.9999,1,18,1,18,0.133588761174968,18,0.133588761174968,18
"370",0.9999,1,18,1,18,0.210180623973727,18,0.210180623973727,18
"371",0.9999,1,18,1,18,0.933333333333333,18,0.933333333333333,18
"372",0.9999,1,18,1,18,0.947637292464879,18,0.947637292464879,18
"373",0.9999,1,18,1,18,0.96551724137931,18,0.96551724137931,18
"374",0.9999,1,18,1,18,0.96551724137931,18,0.96551724137931,18
"375",0.9999,1,18,1,18,0.666666666666667,18,0.666666666666667,18
"376",0.9999,1,18,1,18,0.859028157878733,18,0.859028157878733,18
"377",0.9999,1,18,1,18,0.544973544973545,18,0.544973544973545,18
"378",0.9999,1,18,1,18,0.632305657305657,18,0.632305657305657,18
"379",0.9999,1,18,1,18,0.425757575757576,18,0.425757575757576,18
"380",0.9999,0.888888888888889,18,0.941176470588235,17,0.602380952380952,18,0.602380952380952,18
"381",0.9999,0.944444444444444,18,0.9375,16,0.491694725028058,18,0.449270482603816,18
"382",0.9999,1,18,1,18,0.666666666666667,18,0.666666666666667,18
"383",0.9999,0.777777777777778,9,0.875,8,0.345679012345679,18,0.345679012345679,18
"384",0.9999,1,18,1,18,0.571428571428571,18,0.571428571428571,18
"385",0.9999,1,18,1,18,0.751515151515151,18,0.751515151515151,18
"386",0.9999,1,18,1,18,1,18,1,18
