"","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"155",0.9999,1,43,1,43,0.0120042712635305,999,0.0120042712635305,999
"156",0.9999,1,596,1,596,0.254942833878237,999,0.254942833878237,999
"157",0.9999,1,870,1,870,0.379489895362427,999,0.379489895362427,999
"158",0.9999,1,803,1,803,0.361033730655586,999,0.361033730655586,999
"159",0.9999,0.991803278688525,488,0.991666666666667,480,0.112592855511397,998,0.10998668598138,998
"160",0.9999,0.998188405797101,552,0.998181818181818,550,0.264495791448588,998,0.263762897088439,998
"161",0.9999,1,310,1,310,0.223368425628407,999,0.223368425628407,999
"162",0.9999,1,786,1,786,0.441926000219425,999,0.441926000219425,999
"163",0.9999,0.997894736842105,950,0.997885835095137,946,0.535081001613381,999,0.532903125872286,999
"164",0.9999,1,927,1,927,0.410168602449129,999,0.410168602449129,999
"165",0.9999,0.997826086956522,920,0.997816593886463,916,0.417183584394249,999,0.415155182365847,999
"166",0.9999,0.998245614035088,570,0.998239436619718,568,0.16279839811546,999,0.162487236513976,999
"167",0.9999,1,159,1,159,0.125190340720353,999,0.125190340720353,999
"168",0.9999,0.998918918918919,925,0.998916576381365,923,0.45935786777279,998,0.458513815135496,998
"169",0.9999,0.996978851963746,662,0.996960486322188,658,0.155978674061313,999,0.15466191912137,999
"170",0.9999,0.997101449275362,690,0.998546511627907,688,0.363387443118429,998,0.362611698079965,998
"171",0.9999,1,956,1,956,0.186407997581423,999,0.186407997581423,999
"172",0.9999,1,347,1,347,0.239034820260874,999,0.239034820260874,999
"173",0.9999,0.996190476190476,525,0.998084291187739,522,0.204195651095538,998,0.202886365858397,998
"174",0.9999,0.997041420118343,676,0.99702380952381,672,0.384352976668933,999,0.381116023240409,999
"175",0.9999,0.992628992628993,407,0.99501246882793,401,0.193921246770012,999,0.190458475191299,999
"176",0.9999,0.993769470404984,963,0.994747899159664,952,0.476421271468115,998,0.471545248406095,998
"177",0.9999,0.998565279770445,697,0.998561151079137,695,0.175798146926938,999,0.175152339829518,999
"178",0.9999,0.996692392502756,907,0.997782705099778,902,0.199803047669004,999,0.198452490762891,999
"179",0.9999,0.6,5,0.5,2,0.00228557473369678,998,0.000445335114673792,998
"180",0.9999,0.997777777777778,450,0.997767857142857,448,0.219528515365787,999,0.218725988701191,999
"181",0.9999,0.994736842105263,380,0.99468085106383,376,0.107056970648614,999,0.105391748113826,999
"182",0.9999,0.998826291079812,852,0.998823529411765,850,0.416495124654158,999,0.414584122743156,999
"183",0.9999,0.99792531120332,482,0.997916666666667,480,0.16891154959875,999,0.168042956137564,999
"184",0.9999,0.995133819951338,411,0.995085995085995,407,0.252184641681005,999,0.249650087422312,999
"185",0.9999,1,609,1,609,0.171105280245155,999,0.171105280245155,999
"186",0.9999,1,965,1,965,0.414035488140909,999,0.414035488140909,999
"187",0.9999,1,78,1,78,0.0253725030536625,999,0.0253725030536625,999
"188",0.9999,0.997542997542998,814,0.997530864197531,810,0.253106947159235,999,0.251019898115664,999
"189",0.9999,0.995607613469985,683,0.995568685376662,677,0.209015825634563,999,0.206351470989532,999
"190",0.9999,1,1,1,1,0.000444889333778223,999,0.000444889333778223,999
"191",0.9999,0.998862343572241,879,0.998859749144812,877,0.184314330793679,999,0.184042794889959,999
"192",0.9999,0.987915407854985,331,0.990740740740741,324,0.176027175695425,998,0.172634315001756,998
"193",0.9999,0.990697674418605,430,0.990521327014218,422,0.147545865790233,999,0.144284865073516,999
"194",0.9999,1,11,1,11,0.010408109258684,999,0.010408109258684,999
"195",0.9999,0.998819362455726,847,0.998816568047337,845,0.182069436982737,999,0.181102953257633,999
"196",0.9999,1,145,1,145,0.0926488499924004,999,0.0926488499924004,999
"197",0.9999,1,138,1,138,0.086113193578233,999,0.086113193578233,999
"198",0.9999,1,78,1,78,0.0367894942683865,998,0.0367894942683865,998
"199",0.9999,1,153,1,153,0.0909577703958291,999,0.0909577703958291,999
"200",0.9999,0.990536277602524,317,0.990353697749196,311,0.104375663609497,999,0.101491660725494,999
"201",0.9999,0.998571428571429,700,0.998567335243553,698,0.182063395260444,998,0.181476362609283,998
"202",0.9999,0.997010463378176,669,0.996992481203008,665,0.106709426082488,999,0.10612153660571,999
"203",0.9999,0.997993981945838,997,0.997985901309164,993,0.513138140829134,999,0.510545570915386,999
"204",0.9999,0.998872604284104,887,0.998870056497175,885,0.160205567700941,998,0.159270363960126,998
"205",0.9999,0.995647442872688,919,0.995609220636663,911,0.587039395845552,998,0.581465937165881,998
"206",0.9999,0.995804195804196,715,0.995768688293371,709,0.360345986380366,998,0.357212290861901,998
"207",0.9999,0.986301369863014,365,0.985915492957746,355,0.176072773489606,999,0.170762868355204,999
"208",0.9999,0.997477931904161,793,0.997465145754119,789,0.44541400925193,998,0.443177662223663,998
"209",0.9999,1,879,1,879,0.393541129303901,999,0.393541129303901,999
"210",0.9999,0.857142857142857,21,0.8,15,0.0110148846686255,999,0.00763283496350075,999
"211",0.9999,0.996005326231691,751,0.997319034852547,746,0.130414716829896,999,0.128879848628361,999
"212",0.9999,0.991489361702128,235,0.991341991341991,231,0.147826159412357,998,0.145788879232585,998
"213",0.9999,1,513,1,513,0.403619197760837,999,0.403619197760837,999
"214",0.9999,0.99625468164794,267,0.99622641509434,265,0.101956461810657,999,0.100819092557345,999
"215",0.9999,1,114,1,114,0.0595489586214691,999,0.0595489586214691,999
"216",0.9999,NA,0,NA,0,0,999,0,999
"217",0.9999,0.947368421052632,38,0.942857142857143,35,0.0186108728273363,998,0.0169754180096549,998
"218",0.9999,0.996103896103896,770,0.996073298429319,764,0.276501211061138,998,0.273947986063023,998
"219",0.9999,0.998946259220232,949,0.998944033790919,947,0.265637279084319,999,0.264569544683251,999
"220",0.9999,0.998942917547569,946,0.998940677966102,944,0.314904595416503,999,0.313672594184502,999
"221",0.9999,1,693,1,693,0.578186337011369,999,0.578186337011369,999
"222",0.9999,0.984313725490196,255,0.983805668016194,247,0.109648818311232,998,0.105281614199337,998
"223",0.9999,1,579,1,579,0.171327069180248,999,0.171327069180248,999
"224",0.9999,1,761,1,761,0.415794564862253,999,0.415794564862253,999
"225",0.9999,0.993506493506494,616,0.99672131147541,610,0.172232079063063,999,0.170758161880334,999
"226",0.9999,0.99792531120332,482,0.997916666666667,480,0.102858819757022,999,0.102247096923077,999
"227",0.9999,0.997742663656885,443,0.997732426303855,441,0.0972499372532105,999,0.0969784013494907,999
"228",0.9999,1,823,1,823,0.342953844747347,999,0.342953844747347,999
"229",0.9999,0.972602739726027,73,0.971014492753623,69,0.0496874202082509,995,0.046513029737378,995
"230",0.9999,1,414,1,414,0.0819214733137149,999,0.0819214733137149,999
"231",0.9999,1,999,1,999,0.496823497411402,999,0.496823497411402,999
"232",0.9999,0.998666666666667,750,0.998663101604278,748,0.351473220997498,998,0.349842373094796,998
"233",0.9999,0.99895178197065,954,0.998949579831933,952,0.4677355787027,998,0.466722971477668,998
"234",0.9999,1,15,1,15,0.0138757222183251,999,0.0138757222183251,999
"235",0.9999,1,967,1,967,0.296748967386741,999,0.296748967386741,999
"236",0.9999,0.99836867862969,613,0.998363338788871,611,0.112465887785047,998,0.112207306105559,998
"237",0.9999,0.996840442338073,633,0.998412698412698,630,0.174601345632681,998,0.173212666242838,998
"238",0.9999,0.994994994994995,999,0.997983870967742,992,0.725785364791668,999,0.723993250096328,999
"239",0.9999,0.998998998998999,999,0.998996990972919,997,0.567121958375155,999,0.565436061952417,999
"240",0.9999,0.998992950654582,993,0.998992950654582,993,0.471485661273302,998,0.471485661273302,998
"241",0.9999,0.987179487179487,78,0.986842105263158,76,0.0400201218157487,998,0.0389513175405316,998
"242",0.9999,1,457,1,457,0.327434338673164,999,0.327434338673164,999
"243",0.9999,0.997797356828194,454,0.997787610619469,452,0.0735130507160866,999,0.0726000498030857,999
"244",0.9999,0.992376111817027,787,0.993556701030928,776,0.286535228065201,998,0.280871193443251,998
"245",0.9999,1,282,1,282,0.145108232110754,999,0.145108232110754,999
"246",0.9999,0.988614800759013,527,0.99031007751938,516,0.107649030088249,999,0.103287801326149,999
"247",0.9999,0.995294117647059,850,0.99644128113879,843,0.421413752201609,999,0.417814768602625,999
"248",0.9999,0.997993981945838,997,0.997985901309164,993,0.430271128945581,998,0.42926374808042,998
"249",0.9999,1,552,1,552,0.501221577528585,999,0.501221577528585,999
"250",0.9999,1,394,1,394,0.121381242942649,999,0.121381242942649,999
"251",0.9999,0.998191681735985,553,0.998185117967332,551,0.163967364685292,999,0.163266663984591,999
"252",0.9999,1,128,1,128,0.0606354112484381,999,0.0606354112484381,999
"253",0.9999,1,999,1,999,0.468056223263295,999,0.468056223263295,999
"254",0.9999,0.990867579908676,219,0.990697674418605,215,0.0577941731861994,999,0.0559390417014383,999
"255",0.9999,0.998198198198198,555,0.998191681735985,553,0.260676192339574,999,0.259795311458693,999
"256",0.9999,0.998678996036988,757,0.998675496688742,755,0.373919506578862,999,0.373291185950541,999
"257",0.9999,0.962686567164179,134,0.976190476190476,126,0.0402904073417578,999,0.0379770027295026,999
"258",0.9999,1,39,1,39,0.0322057479145602,999,0.0322057479145602,999
"259",0.9999,0.974358974358974,39,0.972972972972973,37,0.00896140476819075,998,0.0080303118130497,998
"260",0.9999,0.996774193548387,620,0.996753246753247,616,0.342411367804679,998,0.339035157255502,998
"261",0.9999,NA,0,NA,0,0,999,0,999
"262",0.9999,0.998188405797101,552,0.998181818181818,550,0.198861518436598,998,0.198298816678402,998
"263",0.9999,0.994974874371859,199,0.99492385786802,197,0.117816936977634,999,0.116574315045357,999
"264",0.9999,0.993730407523511,319,0.993650793650794,315,0.118037511230171,998,0.116294895564056,998
"265",0.9999,0.998563218390805,696,0.998559077809798,694,0.149421055900851,999,0.14862025510005,999
"266",0.9999,0.990752972258917,757,0.991935483870968,744,0.34865171422868,997,0.343128698866581,997
"267",0.9999,1,303,1,303,0.134378726886572,999,0.134378726886572,999
"268",0.9999,0.9979035639413,954,0.997894736842105,950,0.174997744747452,998,0.173644154375826,998
"269",0.9999,0.995867768595041,242,0.995833333333333,240,0.075261414681636,998,0.0747085848841099,998
"270",0.9999,1,496,1,496,0.344144894336465,999,0.344144894336465,999
"271",0.9999,1,543,1,543,0.369759570525854,999,0.369759570525854,999
"272",0.9999,1,977,1,977,0.73024897022898,999,0.73024897022898,999
"273",0.9999,0.996777658431794,931,0.998921251348436,927,0.655783584991964,998,0.654466295240047,998
"274",0.9999,0.997981836528759,991,0.997973657548126,987,0.674102766788646,999,0.671364578865273,999
"275",0.9999,0.998987854251012,988,0.998985801217039,986,0.21298722450884,998,0.212573699045214,998
"276",0.9999,1,3,1,3,0.0028028028028028,999,0.0028028028028028,999
"277",0.9999,0.996993987975952,998,0.997985901309164,993,0.556872037656013,998,0.554718229131524,998
"278",0.9999,0.996649916247906,597,0.996638655462185,595,0.546888405764333,998,0.545227941979621,998
"279",0.9999,1,461,1,461,0.300735542201476,999,0.300735542201476,999
"280",0.9999,0.997278911564626,735,0.997264021887825,731,0.405856331145792,999,0.403665867908074,999
"281",0.9999,1,6,1,6,0.00498330498330498,999,0.00498330498330498,999
"282",0.9999,1,86,1,86,0.0510273455356469,999,0.0510273455356469,999
"283",0.9999,1,153,1,153,0.0409899777854689,999,0.0409899777854689,999
"284",0.9999,1,999,1,999,0.432841530849194,999,0.432841530849194,999
"285",0.9999,1,999,1,999,0.375829535933355,999,0.375829535933355,999
"286",0.9999,0.998719590268886,781,0.998716302952503,779,0.347789228718647,999,0.347226724963295,999
"287",0.9999,0.99644128113879,281,0.996415770609319,279,0.159965382057786,999,0.158779010501044,999
"288",0.9999,1,327,1,327,0.129478388396891,999,0.129478388396891,999
"289",0.9999,NA,0,NA,0,0,979,0,979
"290",0.9999,0.992982456140351,285,0.99288256227758,281,0.108918394321213,999,0.106186992969122,999
"291",0.9999,0.989417989417989,189,0.989189189189189,185,0.0848686257192926,998,0.0819972014257136,998
"292",0.9999,0.997063142437592,681,0.997045790251108,677,0.185170266592841,999,0.183800968927248,999
"293",0.9999,0.997233748271093,723,0.997218358831711,719,0.111394776258798,999,0.110103162063958,999
"294",0.9999,0.997319034852547,746,0.997304582210243,742,0.157198361888763,999,0.155619649521001,999
"295",0.9999,1,126,1,126,0.0762834840501384,999,0.0762834840501384,999
"296",0.9999,1,122,1,122,0.0738587051247209,999,0.0738587051247209,999
"297",0.9999,0.996666666666667,600,0.996644295302013,596,0.0926846626377941,999,0.0921004330880473,999
"298",0.9999,1,998,1,998,0.401787456786839,999,0.401787456786839,999
"299",0.9999,0.993769470404984,321,0.993690851735016,317,0.17984776956807,998,0.177264423711972,998
"300",0.9999,1,44,1,44,0.0190470039932406,999,0.0190470039932406,999
"301",0.9999,0.99867374005305,754,0.998670212765957,752,0.159601774407313,999,0.159101273906812,999
"302",0.9999,1,731,1,731,0.315135954658013,999,0.315135954658013,999
"303",0.9999,0.994402985074627,536,0.994339622641509,530,0.148663107411245,997,0.144921236637634,997
"304",0.9999,0.997010463378176,669,0.996992481203008,665,0.171600748977855,998,0.169987265600844,998
"305",0.9999,0.996747967479675,615,0.996726677577741,611,0.419777939911644,998,0.416677486130519,998
"306",0.9999,0.996533795493934,577,0.996509598603839,573,0.206970938951329,999,0.20503797150112,999
"307",0.9999,1,157,1,157,0.0781944287265014,999,0.0781944287265014,999
"308",0.9999,0.998387096774194,620,0.998381877022654,618,0.224742215877632,998,0.224113265669524,998
"309",0.9999,0.995073891625616,812,0.996273291925466,805,0.288553847308131,998,0.286168208099017,998
"310",0.9999,0.994845360824742,194,0.994791666666667,192,0.156123282560064,999,0.154331014101129,999
"311",0.9999,0.993920972644377,329,0.996932515337423,326,0.118902285448954,999,0.117773077423194,999
"312",0.9999,0.998992950654582,993,0.998990918264379,991,0.704598502190121,998,0.703216427696306,998
"313",0.9999,1,97,1,97,0.0764570900277241,999,0.0764570900277241,999
